"steps"	"date"	"interval"	"newsteps"	"new_weekday"	"new_type"
"7459"	0	2012-10-26	2130	0	"Friday"	"weekdays"
"7460"	0	2012-10-26	2135	0	"Friday"	"weekdays"
"7461"	0	2012-10-26	2140	0	"Friday"	"weekdays"
"7462"	0	2012-10-26	2145	0	"Friday"	"weekdays"
"7463"	0	2012-10-26	2150	0	"Friday"	"weekdays"
"7464"	0	2012-10-26	2155	0	"Friday"	"weekdays"
"7465"	0	2012-10-26	2200	0	"Friday"	"weekdays"
"7466"	0	2012-10-26	2205	0	"Friday"	"weekdays"
"7467"	0	2012-10-26	2210	0	"Friday"	"weekdays"
"7468"	0	2012-10-26	2215	0	"Friday"	"weekdays"
"7469"	0	2012-10-26	2220	0	"Friday"	"weekdays"
"7470"	0	2012-10-26	2225	0	"Friday"	"weekdays"
"7471"	0	2012-10-26	2230	0	"Friday"	"weekdays"
"7472"	0	2012-10-26	2235	0	"Friday"	"weekdays"
"7473"	0	2012-10-26	2240	0	"Friday"	"weekdays"
"7474"	0	2012-10-26	2245	0	"Friday"	"weekdays"
"7475"	18	2012-10-26	2250	18	"Friday"	"weekdays"
"7476"	63	2012-10-26	2255	63	"Friday"	"weekdays"
"7477"	15	2012-10-26	2300	15	"Friday"	"weekdays"
"7478"	0	2012-10-26	2305	0	"Friday"	"weekdays"
"7479"	0	2012-10-26	2310	0	"Friday"	"weekdays"
"7480"	0	2012-10-26	2315	0	"Friday"	"weekdays"
"7481"	0	2012-10-26	2320	0	"Friday"	"weekdays"
"7482"	0	2012-10-26	2325	0	"Friday"	"weekdays"
"7483"	0	2012-10-26	2330	0	"Friday"	"weekdays"
"7484"	0	2012-10-26	2335	0	"Friday"	"weekdays"
"7485"	0	2012-10-26	2340	0	"Friday"	"weekdays"
"7486"	0	2012-10-26	2345	0	"Friday"	"weekdays"
"7487"	0	2012-10-26	2350	0	"Friday"	"weekdays"
"7488"	0	2012-10-26	2355	0	"Friday"	"weekdays"
"7489"	0	2012-10-27	0	0	"Saturday"	"Weekends"
"7490"	0	2012-10-27	5	0	"Saturday"	"Weekends"
"7491"	0	2012-10-27	10	0	"Saturday"	"Weekends"
"7492"	0	2012-10-27	15	0	"Saturday"	"Weekends"
"7493"	0	2012-10-27	20	0	"Saturday"	"Weekends"
"7494"	0	2012-10-27	25	0	"Saturday"	"Weekends"
"7495"	0	2012-10-27	30	0	"Saturday"	"Weekends"
"7496"	0	2012-10-27	35	0	"Saturday"	"Weekends"
"7497"	0	2012-10-27	40	0	"Saturday"	"Weekends"
"7498"	0	2012-10-27	45	0	"Saturday"	"Weekends"
"7499"	0	2012-10-27	50	0	"Saturday"	"Weekends"
"7500"	0	2012-10-27	55	0	"Saturday"	"Weekends"
"7501"	0	2012-10-27	100	0	"Saturday"	"Weekends"
"7502"	0	2012-10-27	105	0	"Saturday"	"Weekends"
"7503"	0	2012-10-27	110	0	"Saturday"	"Weekends"
"7504"	0	2012-10-27	115	0	"Saturday"	"Weekends"
"7505"	0	2012-10-27	120	0	"Saturday"	"Weekends"
"7506"	0	2012-10-27	125	0	"Saturday"	"Weekends"
"7507"	0	2012-10-27	130	0	"Saturday"	"Weekends"
"7508"	0	2012-10-27	135	0	"Saturday"	"Weekends"
"7509"	0	2012-10-27	140	0	"Saturday"	"Weekends"
"7510"	0	2012-10-27	145	0	"Saturday"	"Weekends"
"7511"	0	2012-10-27	150	0	"Saturday"	"Weekends"
"7512"	0	2012-10-27	155	0	"Saturday"	"Weekends"
"7513"	0	2012-10-27	200	0	"Saturday"	"Weekends"
"7514"	0	2012-10-27	205	0	"Saturday"	"Weekends"
"7515"	0	2012-10-27	210	0	"Saturday"	"Weekends"
"7516"	0	2012-10-27	215	0	"Saturday"	"Weekends"
"7517"	0	2012-10-27	220	0	"Saturday"	"Weekends"
"7518"	0	2012-10-27	225	0	"Saturday"	"Weekends"
"7519"	0	2012-10-27	230	0	"Saturday"	"Weekends"
"7520"	0	2012-10-27	235	0	"Saturday"	"Weekends"
"7521"	0	2012-10-27	240	0	"Saturday"	"Weekends"
"7522"	0	2012-10-27	245	0	"Saturday"	"Weekends"
"7523"	0	2012-10-27	250	0	"Saturday"	"Weekends"
"7524"	0	2012-10-27	255	0	"Saturday"	"Weekends"
"7525"	0	2012-10-27	300	0	"Saturday"	"Weekends"
"7526"	0	2012-10-27	305	0	"Saturday"	"Weekends"
"7527"	0	2012-10-27	310	0	"Saturday"	"Weekends"
"7528"	0	2012-10-27	315	0	"Saturday"	"Weekends"
"7529"	11	2012-10-27	320	11	"Saturday"	"Weekends"
"7530"	0	2012-10-27	325	0	"Saturday"	"Weekends"
"7531"	0	2012-10-27	330	0	"Saturday"	"Weekends"
"7532"	0	2012-10-27	335	0	"Saturday"	"Weekends"
"7533"	0	2012-10-27	340	0	"Saturday"	"Weekends"
"7534"	0	2012-10-27	345	0	"Saturday"	"Weekends"
"7535"	0	2012-10-27	350	0	"Saturday"	"Weekends"
"7536"	0	2012-10-27	355	0	"Saturday"	"Weekends"
"7537"	0	2012-10-27	400	0	"Saturday"	"Weekends"
"7538"	0	2012-10-27	405	0	"Saturday"	"Weekends"
"7539"	0	2012-10-27	410	0	"Saturday"	"Weekends"
"7540"	0	2012-10-27	415	0	"Saturday"	"Weekends"
"7541"	0	2012-10-27	420	0	"Saturday"	"Weekends"
"7542"	0	2012-10-27	425	0	"Saturday"	"Weekends"
"7543"	0	2012-10-27	430	0	"Saturday"	"Weekends"
"7544"	0	2012-10-27	435	0	"Saturday"	"Weekends"
"7545"	0	2012-10-27	440	0	"Saturday"	"Weekends"
"7546"	0	2012-10-27	445	0	"Saturday"	"Weekends"
"7547"	0	2012-10-27	450	0	"Saturday"	"Weekends"
"7548"	16	2012-10-27	455	16	"Saturday"	"Weekends"
"7549"	0	2012-10-27	500	0	"Saturday"	"Weekends"
"7550"	0	2012-10-27	505	0	"Saturday"	"Weekends"
"7551"	0	2012-10-27	510	0	"Saturday"	"Weekends"
"7552"	0	2012-10-27	515	0	"Saturday"	"Weekends"
"7553"	6	2012-10-27	520	6	"Saturday"	"Weekends"
"7554"	0	2012-10-27	525	0	"Saturday"	"Weekends"
"7555"	0	2012-10-27	530	0	"Saturday"	"Weekends"
"7556"	0	2012-10-27	535	0	"Saturday"	"Weekends"
"7557"	0	2012-10-27	540	0	"Saturday"	"Weekends"
"7558"	0	2012-10-27	545	0	"Saturday"	"Weekends"
"7559"	0	2012-10-27	550	0	"Saturday"	"Weekends"
"7560"	0	2012-10-27	555	0	"Saturday"	"Weekends"
"7561"	0	2012-10-27	600	0	"Saturday"	"Weekends"
"7562"	0	2012-10-27	605	0	"Saturday"	"Weekends"
"7563"	0	2012-10-27	610	0	"Saturday"	"Weekends"
"7564"	0	2012-10-27	615	0	"Saturday"	"Weekends"
"7565"	0	2012-10-27	620	0	"Saturday"	"Weekends"
"7566"	0	2012-10-27	625	0	"Saturday"	"Weekends"
"7567"	0	2012-10-27	630	0	"Saturday"	"Weekends"
"7568"	0	2012-10-27	635	0	"Saturday"	"Weekends"
"7569"	0	2012-10-27	640	0	"Saturday"	"Weekends"
"7570"	0	2012-10-27	645	0	"Saturday"	"Weekends"
"7571"	0	2012-10-27	650	0	"Saturday"	"Weekends"
"7572"	0	2012-10-27	655	0	"Saturday"	"Weekends"
"7573"	0	2012-10-27	700	0	"Saturday"	"Weekends"
"7574"	0	2012-10-27	705	0	"Saturday"	"Weekends"
"7575"	0	2012-10-27	710	0	"Saturday"	"Weekends"
"7576"	0	2012-10-27	715	0	"Saturday"	"Weekends"
"7577"	0	2012-10-27	720	0	"Saturday"	"Weekends"
"7578"	0	2012-10-27	725	0	"Saturday"	"Weekends"
"7579"	0	2012-10-27	730	0	"Saturday"	"Weekends"
"7580"	0	2012-10-27	735	0	"Saturday"	"Weekends"
"7581"	0	2012-10-27	740	0	"Saturday"	"Weekends"
"7582"	19	2012-10-27	745	19	"Saturday"	"Weekends"
"7583"	50	2012-10-27	750	50	"Saturday"	"Weekends"
"7584"	11	2012-10-27	755	11	"Saturday"	"Weekends"
"7585"	56	2012-10-27	800	56	"Saturday"	"Weekends"
"7586"	0	2012-10-27	805	0	"Saturday"	"Weekends"
"7587"	0	2012-10-27	810	0	"Saturday"	"Weekends"
"7588"	62	2012-10-27	815	62	"Saturday"	"Weekends"
"7589"	40	2012-10-27	820	40	"Saturday"	"Weekends"
"7590"	132	2012-10-27	825	132	"Saturday"	"Weekends"
"7591"	505	2012-10-27	830	505	"Saturday"	"Weekends"
"7592"	544	2012-10-27	835	544	"Saturday"	"Weekends"
"7593"	345	2012-10-27	840	345	"Saturday"	"Weekends"
"7594"	446	2012-10-27	845	446	"Saturday"	"Weekends"
"7595"	366	2012-10-27	850	366	"Saturday"	"Weekends"
"7596"	527	2012-10-27	855	527	"Saturday"	"Weekends"
"7597"	519	2012-10-27	900	519	"Saturday"	"Weekends"
"7598"	489	2012-10-27	905	489	"Saturday"	"Weekends"
"7599"	549	2012-10-27	910	549	"Saturday"	"Weekends"
"7600"	555	2012-10-27	915	555	"Saturday"	"Weekends"
"7601"	179	2012-10-27	920	179	"Saturday"	"Weekends"
"7602"	0	2012-10-27	925	0	"Saturday"	"Weekends"
"7603"	0	2012-10-27	930	0	"Saturday"	"Weekends"
"7604"	0	2012-10-27	935	0	"Saturday"	"Weekends"
"7605"	10	2012-10-27	940	10	"Saturday"	"Weekends"
"7606"	19	2012-10-27	945	19	"Saturday"	"Weekends"
"7607"	2	2012-10-27	950	2	"Saturday"	"Weekends"
"7608"	0	2012-10-27	955	0	"Saturday"	"Weekends"
"7609"	0	2012-10-27	1000	0	"Saturday"	"Weekends"
"7610"	31	2012-10-27	1005	31	"Saturday"	"Weekends"
"7611"	0	2012-10-27	1010	0	"Saturday"	"Weekends"
"7612"	0	2012-10-27	1015	0	"Saturday"	"Weekends"
"7613"	0	2012-10-27	1020	0	"Saturday"	"Weekends"
"7614"	0	2012-10-27	1025	0	"Saturday"	"Weekends"
"7615"	0	2012-10-27	1030	0	"Saturday"	"Weekends"
"7616"	0	2012-10-27	1035	0	"Saturday"	"Weekends"
"7617"	0	2012-10-27	1040	0	"Saturday"	"Weekends"
"7618"	0	2012-10-27	1045	0	"Saturday"	"Weekends"
"7619"	0	2012-10-27	1050	0	"Saturday"	"Weekends"
"7620"	0	2012-10-27	1055	0	"Saturday"	"Weekends"
"7621"	0	2012-10-27	1100	0	"Saturday"	"Weekends"
"7622"	0	2012-10-27	1105	0	"Saturday"	"Weekends"
"7623"	0	2012-10-27	1110	0	"Saturday"	"Weekends"
"7624"	0	2012-10-27	1115	0	"Saturday"	"Weekends"
"7625"	39	2012-10-27	1120	39	"Saturday"	"Weekends"
"7626"	0	2012-10-27	1125	0	"Saturday"	"Weekends"
"7627"	0	2012-10-27	1130	0	"Saturday"	"Weekends"
"7628"	0	2012-10-27	1135	0	"Saturday"	"Weekends"
"7629"	0	2012-10-27	1140	0	"Saturday"	"Weekends"
"7630"	0	2012-10-27	1145	0	"Saturday"	"Weekends"
"7631"	34	2012-10-27	1150	34	"Saturday"	"Weekends"
"7632"	47	2012-10-27	1155	47	"Saturday"	"Weekends"
"7633"	40	2012-10-27	1200	40	"Saturday"	"Weekends"
"7634"	42	2012-10-27	1205	42	"Saturday"	"Weekends"
"7635"	6	2012-10-27	1210	6	"Saturday"	"Weekends"
"7636"	22	2012-10-27	1215	22	"Saturday"	"Weekends"
"7637"	78	2012-10-27	1220	78	"Saturday"	"Weekends"
"7638"	41	2012-10-27	1225	41	"Saturday"	"Weekends"
"7639"	54	2012-10-27	1230	54	"Saturday"	"Weekends"
"7640"	38	2012-10-27	1235	38	"Saturday"	"Weekends"
"7641"	0	2012-10-27	1240	0	"Saturday"	"Weekends"
"7642"	0	2012-10-27	1245	0	"Saturday"	"Weekends"
"7643"	74	2012-10-27	1250	74	"Saturday"	"Weekends"
"7644"	314	2012-10-27	1255	314	"Saturday"	"Weekends"
"7645"	98	2012-10-27	1300	98	"Saturday"	"Weekends"
"7646"	107	2012-10-27	1305	107	"Saturday"	"Weekends"
"7647"	0	2012-10-27	1310	0	"Saturday"	"Weekends"
"7648"	180	2012-10-27	1315	180	"Saturday"	"Weekends"
"7649"	114	2012-10-27	1320	114	"Saturday"	"Weekends"
"7650"	16	2012-10-27	1325	16	"Saturday"	"Weekends"
"7651"	0	2012-10-27	1330	0	"Saturday"	"Weekends"
"7652"	0	2012-10-27	1335	0	"Saturday"	"Weekends"
"7653"	0	2012-10-27	1340	0	"Saturday"	"Weekends"
"7654"	72	2012-10-27	1345	72	"Saturday"	"Weekends"
"7655"	155	2012-10-27	1350	155	"Saturday"	"Weekends"
"7656"	135	2012-10-27	1355	135	"Saturday"	"Weekends"
"7657"	136	2012-10-27	1400	136	"Saturday"	"Weekends"
"7658"	120	2012-10-27	1405	120	"Saturday"	"Weekends"
"7659"	30	2012-10-27	1410	30	"Saturday"	"Weekends"
"7660"	0	2012-10-27	1415	0	"Saturday"	"Weekends"
"7661"	150	2012-10-27	1420	150	"Saturday"	"Weekends"
"7662"	149	2012-10-27	1425	149	"Saturday"	"Weekends"
"7663"	373	2012-10-27	1430	373	"Saturday"	"Weekends"
"7664"	166	2012-10-27	1435	166	"Saturday"	"Weekends"
"7665"	0	2012-10-27	1440	0	"Saturday"	"Weekends"
"7666"	0	2012-10-27	1445	0	"Saturday"	"Weekends"
"7667"	0	2012-10-27	1450	0	"Saturday"	"Weekends"
"7668"	108	2012-10-27	1455	108	"Saturday"	"Weekends"
"7669"	0	2012-10-27	1500	0	"Saturday"	"Weekends"
"7670"	0	2012-10-27	1505	0	"Saturday"	"Weekends"
"7671"	66	2012-10-27	1510	66	"Saturday"	"Weekends"
"7672"	0	2012-10-27	1515	0	"Saturday"	"Weekends"
"7673"	0	2012-10-27	1520	0	"Saturday"	"Weekends"
"7674"	0	2012-10-27	1525	0	"Saturday"	"Weekends"
"7675"	0	2012-10-27	1530	0	"Saturday"	"Weekends"
"7676"	0	2012-10-27	1535	0	"Saturday"	"Weekends"
"7677"	0	2012-10-27	1540	0	"Saturday"	"Weekends"
"7678"	0	2012-10-27	1545	0	"Saturday"	"Weekends"
"7679"	0	2012-10-27	1550	0	"Saturday"	"Weekends"
"7680"	0	2012-10-27	1555	0	"Saturday"	"Weekends"
"7681"	0	2012-10-27	1600	0	"Saturday"	"Weekends"
"7682"	0	2012-10-27	1605	0	"Saturday"	"Weekends"
"7683"	0	2012-10-27	1610	0	"Saturday"	"Weekends"
"7684"	0	2012-10-27	1615	0	"Saturday"	"Weekends"
"7685"	0	2012-10-27	1620	0	"Saturday"	"Weekends"
"7686"	0	2012-10-27	1625	0	"Saturday"	"Weekends"
"7687"	0	2012-10-27	1630	0	"Saturday"	"Weekends"
"7688"	0	2012-10-27	1635	0	"Saturday"	"Weekends"
"7689"	0	2012-10-27	1640	0	"Saturday"	"Weekends"
"7690"	0	2012-10-27	1645	0	"Saturday"	"Weekends"
"7691"	0	2012-10-27	1650	0	"Saturday"	"Weekends"
"7692"	0	2012-10-27	1655	0	"Saturday"	"Weekends"
"7693"	0	2012-10-27	1700	0	"Saturday"	"Weekends"
"7694"	0	2012-10-27	1705	0	"Saturday"	"Weekends"
"7695"	0	2012-10-27	1710	0	"Saturday"	"Weekends"
"7696"	0	2012-10-27	1715	0	"Saturday"	"Weekends"
"7697"	0	2012-10-27	1720	0	"Saturday"	"Weekends"
"7698"	0	2012-10-27	1725	0	"Saturday"	"Weekends"
"7699"	0	2012-10-27	1730	0	"Saturday"	"Weekends"
"7700"	46	2012-10-27	1735	46	"Saturday"	"Weekends"
"7701"	148	2012-10-27	1740	148	"Saturday"	"Weekends"
"7702"	60	2012-10-27	1745	60	"Saturday"	"Weekends"
"7703"	0	2012-10-27	1750	0	"Saturday"	"Weekends"
"7704"	76	2012-10-27	1755	76	"Saturday"	"Weekends"
"7705"	183	2012-10-27	1800	183	"Saturday"	"Weekends"
"7706"	185	2012-10-27	1805	185	"Saturday"	"Weekends"
"7707"	47	2012-10-27	1810	47	"Saturday"	"Weekends"
"7708"	178	2012-10-27	1815	178	"Saturday"	"Weekends"
"7709"	22	2012-10-27	1820	22	"Saturday"	"Weekends"
"7710"	0	2012-10-27	1825	0	"Saturday"	"Weekends"
"7711"	74	2012-10-27	1830	74	"Saturday"	"Weekends"
"7712"	72	2012-10-27	1835	72	"Saturday"	"Weekends"
"7713"	60	2012-10-27	1840	60	"Saturday"	"Weekends"
"7714"	38	2012-10-27	1845	38	"Saturday"	"Weekends"
"7715"	6	2012-10-27	1850	6	"Saturday"	"Weekends"
"7716"	0	2012-10-27	1855	0	"Saturday"	"Weekends"
"7717"	0	2012-10-27	1900	0	"Saturday"	"Weekends"
"7718"	43	2012-10-27	1905	43	"Saturday"	"Weekends"
"7719"	0	2012-10-27	1910	0	"Saturday"	"Weekends"
"7720"	0	2012-10-27	1915	0	"Saturday"	"Weekends"
"7721"	0	2012-10-27	1920	0	"Saturday"	"Weekends"
"7722"	0	2012-10-27	1925	0	"Saturday"	"Weekends"
"7723"	0	2012-10-27	1930	0	"Saturday"	"Weekends"
"7724"	0	2012-10-27	1935	0	"Saturday"	"Weekends"
"7725"	0	2012-10-27	1940	0	"Saturday"	"Weekends"
"7726"	0	2012-10-27	1945	0	"Saturday"	"Weekends"
"7727"	0	2012-10-27	1950	0	"Saturday"	"Weekends"
"7728"	48	2012-10-27	1955	48	"Saturday"	"Weekends"
"7729"	0	2012-10-27	2000	0	"Saturday"	"Weekends"
"7730"	0	2012-10-27	2005	0	"Saturday"	"Weekends"
"7731"	0	2012-10-27	2010	0	"Saturday"	"Weekends"
"7732"	0	2012-10-27	2015	0	"Saturday"	"Weekends"
"7733"	0	2012-10-27	2020	0	"Saturday"	"Weekends"
"7734"	0	2012-10-27	2025	0	"Saturday"	"Weekends"
"7735"	0	2012-10-27	2030	0	"Saturday"	"Weekends"
"7736"	0	2012-10-27	2035	0	"Saturday"	"Weekends"
"7737"	0	2012-10-27	2040	0	"Saturday"	"Weekends"
"7738"	0	2012-10-27	2045	0	"Saturday"	"Weekends"
"7739"	0	2012-10-27	2050	0	"Saturday"	"Weekends"
"7740"	0	2012-10-27	2055	0	"Saturday"	"Weekends"
"7741"	0	2012-10-27	2100	0	"Saturday"	"Weekends"
"7742"	0	2012-10-27	2105	0	"Saturday"	"Weekends"
"7743"	0	2012-10-27	2110	0	"Saturday"	"Weekends"
"7744"	0	2012-10-27	2115	0	"Saturday"	"Weekends"
"7745"	0	2012-10-27	2120	0	"Saturday"	"Weekends"
"7746"	0	2012-10-27	2125	0	"Saturday"	"Weekends"
"7747"	42	2012-10-27	2130	42	"Saturday"	"Weekends"
"7748"	82	2012-10-27	2135	82	"Saturday"	"Weekends"
"7749"	108	2012-10-27	2140	108	"Saturday"	"Weekends"
"7750"	0	2012-10-27	2145	0	"Saturday"	"Weekends"
"7751"	108	2012-10-27	2150	108	"Saturday"	"Weekends"
"7752"	0	2012-10-27	2155	0	"Saturday"	"Weekends"
"7753"	0	2012-10-27	2200	0	"Saturday"	"Weekends"
"7754"	0	2012-10-27	2205	0	"Saturday"	"Weekends"
"7755"	0	2012-10-27	2210	0	"Saturday"	"Weekends"
"7756"	0	2012-10-27	2215	0	"Saturday"	"Weekends"
"7757"	0	2012-10-27	2220	0	"Saturday"	"Weekends"
"7758"	0	2012-10-27	2225	0	"Saturday"	"Weekends"
"7759"	0	2012-10-27	2230	0	"Saturday"	"Weekends"
"7760"	0	2012-10-27	2235	0	"Saturday"	"Weekends"
"7761"	0	2012-10-27	2240	0	"Saturday"	"Weekends"
"7762"	0	2012-10-27	2245	0	"Saturday"	"Weekends"
"7763"	0	2012-10-27	2250	0	"Saturday"	"Weekends"
"7764"	0	2012-10-27	2255	0	"Saturday"	"Weekends"
"7765"	0	2012-10-27	2300	0	"Saturday"	"Weekends"
"7766"	0	2012-10-27	2305	0	"Saturday"	"Weekends"
"7767"	0	2012-10-27	2310	0	"Saturday"	"Weekends"
"7768"	0	2012-10-27	2315	0	"Saturday"	"Weekends"
"7769"	0	2012-10-27	2320	0	"Saturday"	"Weekends"
"7770"	0	2012-10-27	2325	0	"Saturday"	"Weekends"
"7771"	0	2012-10-27	2330	0	"Saturday"	"Weekends"
"7772"	0	2012-10-27	2335	0	"Saturday"	"Weekends"
"7773"	0	2012-10-27	2340	0	"Saturday"	"Weekends"
"7774"	0	2012-10-27	2345	0	"Saturday"	"Weekends"
"7775"	0	2012-10-27	2350	0	"Saturday"	"Weekends"
"7776"	0	2012-10-27	2355	0	"Saturday"	"Weekends"
"7777"	0	2012-10-28	0	0	"Sunday"	"Weekends"
"7778"	0	2012-10-28	5	0	"Sunday"	"Weekends"
"7779"	0	2012-10-28	10	0	"Sunday"	"Weekends"
"7780"	0	2012-10-28	15	0	"Sunday"	"Weekends"
"7781"	0	2012-10-28	20	0	"Sunday"	"Weekends"
"7782"	0	2012-10-28	25	0	"Sunday"	"Weekends"
"7783"	0	2012-10-28	30	0	"Sunday"	"Weekends"
"7784"	0	2012-10-28	35	0	"Sunday"	"Weekends"
"7785"	0	2012-10-28	40	0	"Sunday"	"Weekends"
"7786"	0	2012-10-28	45	0	"Sunday"	"Weekends"
"7787"	0	2012-10-28	50	0	"Sunday"	"Weekends"
"7788"	0	2012-10-28	55	0	"Sunday"	"Weekends"
"7789"	0	2012-10-28	100	0	"Sunday"	"Weekends"
"7790"	0	2012-10-28	105	0	"Sunday"	"Weekends"
"7791"	0	2012-10-28	110	0	"Sunday"	"Weekends"
"7792"	0	2012-10-28	115	0	"Sunday"	"Weekends"
"7793"	0	2012-10-28	120	0	"Sunday"	"Weekends"
"7794"	0	2012-10-28	125	0	"Sunday"	"Weekends"
"7795"	0	2012-10-28	130	0	"Sunday"	"Weekends"
"7796"	0	2012-10-28	135	0	"Sunday"	"Weekends"
"7797"	0	2012-10-28	140	0	"Sunday"	"Weekends"
"7798"	0	2012-10-28	145	0	"Sunday"	"Weekends"
"7799"	0	2012-10-28	150	0	"Sunday"	"Weekends"
"7800"	0	2012-10-28	155	0	"Sunday"	"Weekends"
"7801"	0	2012-10-28	200	0	"Sunday"	"Weekends"
"7802"	0	2012-10-28	205	0	"Sunday"	"Weekends"
"7803"	0	2012-10-28	210	0	"Sunday"	"Weekends"
"7804"	0	2012-10-28	215	0	"Sunday"	"Weekends"
"7805"	0	2012-10-28	220	0	"Sunday"	"Weekends"
"7806"	0	2012-10-28	225	0	"Sunday"	"Weekends"
"7807"	0	2012-10-28	230	0	"Sunday"	"Weekends"
"7808"	0	2012-10-28	235	0	"Sunday"	"Weekends"
"7809"	0	2012-10-28	240	0	"Sunday"	"Weekends"
"7810"	0	2012-10-28	245	0	"Sunday"	"Weekends"
"7811"	0	2012-10-28	250	0	"Sunday"	"Weekends"
"7812"	0	2012-10-28	255	0	"Sunday"	"Weekends"
"7813"	0	2012-10-28	300	0	"Sunday"	"Weekends"
"7814"	0	2012-10-28	305	0	"Sunday"	"Weekends"
"7815"	0	2012-10-28	310	0	"Sunday"	"Weekends"
"7816"	0	2012-10-28	315	0	"Sunday"	"Weekends"
"7817"	0	2012-10-28	320	0	"Sunday"	"Weekends"
"7818"	0	2012-10-28	325	0	"Sunday"	"Weekends"
"7819"	0	2012-10-28	330	0	"Sunday"	"Weekends"
"7820"	0	2012-10-28	335	0	"Sunday"	"Weekends"
"7821"	0	2012-10-28	340	0	"Sunday"	"Weekends"
"7822"	0	2012-10-28	345	0	"Sunday"	"Weekends"
"7823"	0	2012-10-28	350	0	"Sunday"	"Weekends"
"7824"	0	2012-10-28	355	0	"Sunday"	"Weekends"
"7825"	0	2012-10-28	400	0	"Sunday"	"Weekends"
"7826"	0	2012-10-28	405	0	"Sunday"	"Weekends"
"7827"	0	2012-10-28	410	0	"Sunday"	"Weekends"
"7828"	0	2012-10-28	415	0	"Sunday"	"Weekends"
"7829"	0	2012-10-28	420	0	"Sunday"	"Weekends"
"7830"	0	2012-10-28	425	0	"Sunday"	"Weekends"
"7831"	0	2012-10-28	430	0	"Sunday"	"Weekends"
"7832"	0	2012-10-28	435	0	"Sunday"	"Weekends"
"7833"	0	2012-10-28	440	0	"Sunday"	"Weekends"
"7834"	0	2012-10-28	445	0	"Sunday"	"Weekends"
"7835"	0	2012-10-28	450	0	"Sunday"	"Weekends"
"7836"	0	2012-10-28	455	0	"Sunday"	"Weekends"
"7837"	0	2012-10-28	500	0	"Sunday"	"Weekends"
"7838"	0	2012-10-28	505	0	"Sunday"	"Weekends"
"7839"	0	2012-10-28	510	0	"Sunday"	"Weekends"
"7840"	0	2012-10-28	515	0	"Sunday"	"Weekends"
"7841"	0	2012-10-28	520	0	"Sunday"	"Weekends"
"7842"	0	2012-10-28	525	0	"Sunday"	"Weekends"
"7843"	0	2012-10-28	530	0	"Sunday"	"Weekends"
"7844"	0	2012-10-28	535	0	"Sunday"	"Weekends"
"7845"	0	2012-10-28	540	0	"Sunday"	"Weekends"
"7846"	0	2012-10-28	545	0	"Sunday"	"Weekends"
"7847"	0	2012-10-28	550	0	"Sunday"	"Weekends"
"7848"	0	2012-10-28	555	0	"Sunday"	"Weekends"
"7849"	0	2012-10-28	600	0	"Sunday"	"Weekends"
"7850"	0	2012-10-28	605	0	"Sunday"	"Weekends"
"7851"	0	2012-10-28	610	0	"Sunday"	"Weekends"
"7852"	0	2012-10-28	615	0	"Sunday"	"Weekends"
"7853"	0	2012-10-28	620	0	"Sunday"	"Weekends"
"7854"	0	2012-10-28	625	0	"Sunday"	"Weekends"
"7855"	0	2012-10-28	630	0	"Sunday"	"Weekends"
"7856"	0	2012-10-28	635	0	"Sunday"	"Weekends"
"7857"	0	2012-10-28	640	0	"Sunday"	"Weekends"
"7858"	0	2012-10-28	645	0	"Sunday"	"Weekends"
"7859"	0	2012-10-28	650	0	"Sunday"	"Weekends"
"7860"	0	2012-10-28	655	0	"Sunday"	"Weekends"
"7861"	0	2012-10-28	700	0	"Sunday"	"Weekends"
"7862"	0	2012-10-28	705	0	"Sunday"	"Weekends"
"7863"	0	2012-10-28	710	0	"Sunday"	"Weekends"
"7864"	0	2012-10-28	715	0	"Sunday"	"Weekends"
"7865"	0	2012-10-28	720	0	"Sunday"	"Weekends"
"7866"	0	2012-10-28	725	0	"Sunday"	"Weekends"
"7867"	0	2012-10-28	730	0	"Sunday"	"Weekends"
"7868"	0	2012-10-28	735	0	"Sunday"	"Weekends"
"7869"	0	2012-10-28	740	0	"Sunday"	"Weekends"
"7870"	0	2012-10-28	745	0	"Sunday"	"Weekends"
"7871"	9	2012-10-28	750	9	"Sunday"	"Weekends"
"7872"	109	2012-10-28	755	109	"Sunday"	"Weekends"
"7873"	208	2012-10-28	800	208	"Sunday"	"Weekends"
"7874"	203	2012-10-28	805	203	"Sunday"	"Weekends"
"7875"	472	2012-10-28	810	472	"Sunday"	"Weekends"
"7876"	533	2012-10-28	815	533	"Sunday"	"Weekends"
"7877"	380	2012-10-28	820	380	"Sunday"	"Weekends"
"7878"	156	2012-10-28	825	156	"Sunday"	"Weekends"
"7879"	475	2012-10-28	830	475	"Sunday"	"Weekends"
"7880"	489	2012-10-28	835	489	"Sunday"	"Weekends"
"7881"	406	2012-10-28	840	406	"Sunday"	"Weekends"
"7882"	513	2012-10-28	845	513	"Sunday"	"Weekends"
"7883"	522	2012-10-28	850	522	"Sunday"	"Weekends"
"7884"	92	2012-10-28	855	92	"Sunday"	"Weekends"
"7885"	23	2012-10-28	900	23	"Sunday"	"Weekends"
"7886"	67	2012-10-28	905	67	"Sunday"	"Weekends"
"7887"	148	2012-10-28	910	148	"Sunday"	"Weekends"
"7888"	0	2012-10-28	915	0	"Sunday"	"Weekends"
"7889"	0	2012-10-28	920	0	"Sunday"	"Weekends"
